,tmstamp,sys3_temp_c_c2
4025,2022-03-30 19:05:00,69.56600151062011
4026,2022-03-30 19:06:00,69.42200164794923
4027,2022-03-30 19:07:00,69.3319995880127
4028,2022-03-30 19:08:00,69.24200096130372
4029,2022-03-30 19:09:00,69.1699993133545
4030,2022-03-30 19:10:00,69.0980010986328
4031,2022-03-30 19:11:00,69.00799903869628
4032,2022-03-30 19:12:00,68.9
4033,2022-03-30 19:13:00,68.79200096130371
4034,2022-03-30 19:14:00,68.70199890136719
4035,2022-03-30 19:15:00,68.61200027465821
4036,2022-03-30 19:16:00,68.53999862670898
4037,2022-03-30 19:17:00,68.41399917602538
4038,2022-03-30 19:18:00,68.32400054931641
4039,2022-03-30 19:19:00,68.23399848937989
4040,2022-03-30 19:20:00,68.14399986267091
4041,2022-03-30 19:21:00,68.05400123596192
4042,2022-03-30 19:22:00,67.9819995880127
4043,2022-03-30 19:23:00,67.89200096130372
4044,2022-03-30 19:24:00,67.8019989013672
4045,2022-03-30 19:25:00,67.6759994506836
4046,2022-03-30 19:26:00,67.5680004119873
4047,2022-03-30 19:27:00,67.49599876403809
4048,2022-03-30 19:28:00,67.3879997253418
4049,2022-03-30 19:29:00,67.28000068664551
4050,2022-03-30 19:30:00,67.18999862670898
4051,2022-03-30 19:31:00,67.1
4052,2022-03-30 19:32:00,67.01000137329102
4053,2022-03-30 19:33:00,66.9199993133545
4054,2022-03-30 19:34:00,66.83000068664552
4055,2022-03-30 19:35:00,66.72200164794921
4056,2022-03-30 19:36:00,66.6139991760254
4057,2022-03-30 19:37:00,66.52400054931641
4058,2022-03-30 19:38:00,66.36200027465821
4059,2022-03-30 19:39:00,66.3079990386963
4060,2022-03-30 19:40:00,66.2180004119873
4061,2022-03-30 19:41:00,66.1459987640381
4062,2022-03-30 19:42:00,66.09200096130371
4063,2022-03-30 19:43:00,66.05600013732911
4064,2022-03-30 19:44:00,66.0199993133545
4065,2022-03-30 19:45:00,66.00199890136719
4066,2022-03-30 19:46:00,66.00199890136719
4067,2022-03-30 19:47:00,66.03799972534179
4068,2022-03-30 19:48:00,66.05600013732911
4069,2022-03-30 19:49:00,66.05600013732911
4070,2022-03-30 19:50:00,66.05600013732911
4071,2022-03-30 19:51:00,66.05600013732911
4072,2022-03-30 19:52:00,66.05600013732911
4073,2022-03-30 19:53:00,66.05600013732911
4074,2022-03-30 19:54:00,66.03799972534179
4075,2022-03-30 19:55:00,66.0199993133545
4076,2022-03-30 19:56:00,66.00199890136719
4077,2022-03-30 19:57:00,65.96600151062012
4078,2022-03-30 19:58:00,65.94800109863282
4079,2022-03-30 19:59:00,65.9120002746582
4080,2022-03-30 20:00:00,65.89399986267091
4081,2022-03-30 20:01:00,65.8759994506836
4082,2022-03-30 20:02:00,65.8759994506836
4083,2022-03-30 20:03:00,65.85799903869629
4084,2022-03-30 20:04:00,65.82200164794922
4085,2022-03-30 20:05:00,65.7860008239746
4086,2022-03-30 20:06:00,65.75
4087,2022-03-30 20:07:00,65.7319995880127
4088,2022-03-30 20:08:00,65.69599876403808
4089,2022-03-30 20:09:00,65.67799835205079
4090,2022-03-30 20:10:00,65.66000137329101
4091,2022-03-30 20:11:00,65.66000137329101
4092,2022-03-30 20:12:00,65.66000137329101
4093,2022-03-30 20:13:00,65.64200096130372
4094,2022-03-30 20:14:00,65.6240005493164
4095,2022-03-30 20:15:00,65.5879997253418
4096,2022-03-30 20:16:00,65.56999931335449
4097,2022-03-30 20:17:00,65.56999931335449
4098,2022-03-30 20:18:00,65.53399848937988
4099,2022-03-30 20:19:00,65.49800109863281
4100,2022-03-30 20:20:00,65.44399986267089
4101,2022-03-30 20:21:00,65.4259994506836
4102,2022-03-30 20:22:00,65.38999862670899
4103,2022-03-30 20:23:00,65.37200164794922
4104,2022-03-30 20:24:00,65.33600082397462
4105,2022-03-30 20:25:00,65.3180004119873
4106,2022-03-30 20:26:00,65.30000000000001
4107,2022-03-30 20:27:00,65.2819995880127
4108,2022-03-30 20:28:00,65.24599876403809
4109,2022-03-30 20:29:00,65.22799835205078
4110,2022-03-30 20:30:00,65.17400054931642
4111,2022-03-30 20:31:00,65.1560001373291
4112,2022-03-30 20:32:00,65.1199993133545
4113,2022-03-30 20:33:00,65.0839984893799
4114,2022-03-30 20:34:00,65.04800109863282
4115,2022-03-30 20:35:00,65.0120002746582
4116,2022-03-30 20:36:00,64.97599945068359
4117,2022-03-30 20:37:00,64.9579990386963
4118,2022-03-30 20:38:00,64.92200164794923
4119,2022-03-30 20:39:00,64.88600082397461
4120,2022-03-30 20:40:00,64.85
4121,2022-03-30 20:41:00,64.81399917602539
4122,2022-03-30 20:42:00,64.79599876403809
4123,2022-03-30 20:43:00,64.74200096130372
4124,2022-03-30 20:44:00,64.70600013732911
4125,2022-03-30 20:45:00,64.6879997253418
4126,2022-03-30 20:46:00,64.6699993133545
4127,2022-03-30 20:47:00,64.6519989013672
4128,2022-03-30 20:48:00,64.61600151062012
4129,2022-03-30 20:49:00,64.58000068664552
4130,2022-03-30 20:50:00,64.5259994506836
4131,2022-03-30 20:51:00,64.489998626709
4132,2022-03-30 20:52:00,64.47200164794921
4133,2022-03-30 20:53:00,64.43600082397461
4134,2022-03-30 20:54:00,64.38199958801269
4135,2022-03-30 20:55:00,64.32799835205078
4136,2022-03-30 20:56:00,64.29200096130371
4137,2022-03-30 20:57:00,64.2560001373291
4138,2022-03-30 20:58:00,64.23799972534181
4139,2022-03-30 20:59:00,64.20199890136719
4140,2022-03-30 21:00:00,64.14800109863282
4141,2022-03-30 21:01:00,64.1300006866455
4142,2022-03-30 21:02:00,64.0939998626709
4143,2022-03-30 21:03:00,64.02200164794922
4144,2022-03-30 21:04:00,64.00400123596191
4145,2022-03-30 21:05:00,63.98600082397461
4146,2022-03-30 21:06:00,63.95
4147,2022-03-30 21:07:00,63.9319995880127
4148,2022-03-30 21:08:00,63.89599876403808
4149,2022-03-30 21:09:00,63.87799835205078
4150,2022-03-30 21:10:00,63.84200096130371
4151,2022-03-30 21:11:00,63.80600013732911
4152,2022-03-30 21:12:00,63.7879997253418
4153,2022-03-30 21:13:00,63.75199890136719
4154,2022-03-30 21:14:00,63.71600151062012
4155,2022-03-30 21:15:00,63.698001098632815
4156,2022-03-30 21:16:00,63.68000068664551
4157,2022-03-30 21:17:00,63.662000274658205
4158,2022-03-30 21:18:00,63.643999862670896
4159,2022-03-30 21:19:00,63.625999450683594
4160,2022-03-30 21:20:00,63.58999862670899
4161,2022-03-30 21:21:00,63.57200164794922
4162,2022-03-30 21:22:00,63.55400123596192
4163,2022-03-30 21:23:00,63.53600082397461
4164,2022-03-30 21:24:00,63.5180004119873
4165,2022-03-30 21:25:00,63.5
4166,2022-03-30 21:26:00,63.4819995880127
4167,2022-03-30 21:27:00,63.44599876403809
4168,2022-03-30 21:28:00,63.44599876403809
4169,2022-03-30 21:29:00,63.41000137329102
4170,2022-03-30 21:30:00,63.39200096130371
4171,2022-03-30 21:31:00,63.374000549316406
4172,2022-03-30 21:32:00,63.356000137329104
4173,2022-03-30 21:33:00,63.356000137329104
4174,2022-03-30 21:34:00,63.3379997253418
4175,2022-03-30 21:35:00,63.319999313354494
4176,2022-03-30 21:36:00,63.301998901367185
4177,2022-03-30 21:37:00,63.301998901367185
4178,2022-03-30 21:38:00,63.28399848937988
4179,2022-03-30 21:39:00,63.266001510620114
4180,2022-03-30 21:40:00,63.23000068664551
4181,2022-03-30 21:41:00,63.21200027465821
4182,2022-03-30 21:42:00,63.1939998626709
4183,2022-03-30 21:43:00,63.17599945068359
4184,2022-03-30 21:44:00,63.13999862670899
4185,2022-03-30 21:45:00,63.10400123596192
4186,2022-03-30 21:46:00,63.086000823974615
4187,2022-03-30 21:47:00,63.05
4188,2022-03-30 21:48:00,63.01399917602539
4189,2022-03-30 21:49:00,62.97799835205078
4190,2022-03-30 21:50:00,62.94200096130371
4191,2022-03-30 21:51:00,62.9060001373291
4192,2022-03-30 21:52:00,62.8879997253418
4193,2022-03-30 21:53:00,62.85199890136719
4194,2022-03-30 21:54:00,62.81600151062012
4195,2022-03-30 21:55:00,62.79800109863281
4196,2022-03-30 21:56:00,62.762000274658206
4197,2022-03-30 21:57:00,62.725999450683595
4198,2022-03-30 21:58:00,62.689998626708984
4199,2022-03-30 21:59:00,62.654001235961914
4200,2022-03-30 22:00:00,62.63600082397461
4201,2022-03-30 22:01:00,62.61800041198731
4202,2022-03-30 22:02:00,62.58199958801269
4203,2022-03-30 22:03:00,62.54599876403809
4204,2022-03-30 22:04:00,62.52799835205079
4205,2022-03-30 22:05:00,62.49200096130372
4206,2022-03-30 22:06:00,62.47400054931641
4207,2022-03-30 22:07:00,62.4379997253418
4208,2022-03-30 22:08:00,62.40199890136719
4209,2022-03-30 22:09:00,62.383998489379884
4210,2022-03-30 22:10:00,62.36600151062012
4211,2022-03-30 22:11:00,62.348001098632814
4212,2022-03-30 22:12:00,62.348001098632814
4213,2022-03-30 22:13:00,62.330000686645505
4214,2022-03-30 22:14:00,62.3120002746582
4215,2022-03-30 22:15:00,62.3120002746582
4216,2022-03-30 22:16:00,62.3120002746582
4217,2022-03-30 22:17:00,62.3120002746582
4218,2022-03-30 22:18:00,62.3120002746582
4219,2022-03-30 22:19:00,62.2939998626709
4220,2022-03-30 22:20:00,62.2759994506836
4221,2022-03-30 22:21:00,62.2759994506836
4222,2022-03-30 22:22:00,62.25799903869629
4223,2022-03-30 22:23:00,62.22200164794922
4224,2022-03-30 22:24:00,62.20400123596191
4225,2022-03-30 22:25:00,62.16800041198731
4226,2022-03-30 22:26:00,62.1319995880127
4227,2022-03-30 22:27:00,62.095998764038086
4228,2022-03-30 22:28:00,62.042000961303714
4229,2022-03-30 22:29:00,62.0060001373291
4230,2022-03-30 22:30:00,61.96999931335449
4231,2022-03-30 22:31:00,61.95199890136719
4232,2022-03-30 22:32:00,61.91600151062012
4233,2022-03-30 22:33:00,61.88000068664551
4234,2022-03-30 22:34:00,61.8439998626709
4235,2022-03-30 22:35:00,61.8259994506836
4236,2022-03-30 22:36:00,61.807999038696295
4237,2022-03-30 22:37:00,61.789998626708986
4238,2022-03-30 22:38:00,61.754001235961915
4239,2022-03-30 22:39:00,61.718000411987305
4240,2022-03-30 22:40:00,61.6819995880127
4241,2022-03-30 22:41:00,61.66399917602539
4242,2022-03-30 22:42:00,61.64599876403808
4243,2022-03-30 22:43:00,61.62799835205078
4244,2022-03-30 22:44:00,61.59200096130371
4245,2022-03-30 22:45:00,61.55600013732911
4246,2022-03-30 22:46:00,61.5379997253418
4247,2022-03-30 22:47:00,61.50199890136719
4248,2022-03-30 22:48:00,61.46600151062012
4249,2022-03-30 22:49:00,61.448001098632815
4250,2022-03-30 22:50:00,61.412000274658205
4251,2022-03-30 22:51:00,61.393999862670896
4252,2022-03-30 22:52:00,61.35799903869629
4253,2022-03-30 22:53:00,61.33999862670899
4254,2022-03-30 22:54:00,61.32200164794922
4255,2022-03-30 22:55:00,61.28600082397461
4256,2022-03-30 22:56:00,61.2680004119873
4257,2022-03-30 22:57:00,61.2319995880127
4258,2022-03-30 22:58:00,61.213999176025396
4259,2022-03-30 22:59:00,61.19599876403809
4260,2022-03-30 23:00:00,61.16000137329102
4261,2022-03-30 23:01:00,61.16000137329102
4262,2022-03-30 23:02:00,61.14200096130371
4263,2022-03-30 23:03:00,61.124000549316406
4264,2022-03-30 23:04:00,61.106000137329104
4265,2022-03-30 23:05:00,61.0879997253418
4266,2022-03-30 23:06:00,61.069999313354494
4267,2022-03-30 23:07:00,61.069999313354494
4268,2022-03-30 23:08:00,61.051998901367185
4269,2022-03-30 23:09:00,61.069999313354494
4270,2022-03-30 23:10:00,61.069999313354494
4271,2022-03-30 23:11:00,61.069999313354494
4272,2022-03-30 23:12:00,61.069999313354494
4273,2022-03-30 23:13:00,61.0879997253418
4274,2022-03-30 23:14:00,61.0879997253418
4275,2022-03-30 23:15:00,61.0879997253418
4276,2022-03-30 23:16:00,61.106000137329104
4277,2022-03-30 23:17:00,61.106000137329104
4278,2022-03-30 23:18:00,61.124000549316406
4279,2022-03-30 23:19:00,61.124000549316406
4280,2022-03-30 23:20:00,61.124000549316406
4281,2022-03-30 23:21:00,61.14200096130371
4282,2022-03-30 23:22:00,61.14200096130371
4283,2022-03-30 23:23:00,61.14200096130371
4284,2022-03-30 23:24:00,61.14200096130371
4285,2022-03-30 23:25:00,61.14200096130371
4286,2022-03-30 23:26:00,61.124000549316406
4287,2022-03-30 23:27:00,61.124000549316406
4288,2022-03-30 23:28:00,61.106000137329104
4289,2022-03-30 23:29:00,61.106000137329104
4290,2022-03-30 23:30:00,61.069999313354494
4291,2022-03-30 23:31:00,61.069999313354494
4292,2022-03-30 23:32:00,61.051998901367185
4293,2022-03-30 23:33:00,61.03399848937988
4294,2022-03-30 23:34:00,60.99800109863281
4295,2022-03-30 23:35:00,60.98000068664551
4296,2022-03-30 23:36:00,60.96200027465821
4297,2022-03-30 23:37:00,60.92599945068359
4298,2022-03-30 23:38:00,60.88999862670899
4299,2022-03-30 23:39:00,60.85400123596192
4300,2022-03-30 23:40:00,60.836000823974615
4301,2022-03-30 23:41:00,60.818000411987306
4302,2022-03-30 23:42:00,60.8
4303,2022-03-30 23:43:00,60.781999588012695
4304,2022-03-30 23:44:00,60.74600048065186
4305,2022-03-30 23:45:00,60.72800006866456
4306,2022-03-30 23:46:00,60.69199924468994
4307,2022-03-30 23:47:00,60.6740005493164
4308,2022-03-30 23:48:00,60.6560001373291
4309,2022-03-30 23:49:00,60.6379997253418
4310,2022-03-30 23:50:00,60.6199993133545
4311,2022-03-30 23:51:00,60.60200061798096
4312,2022-03-30 23:52:00,60.584000205993654
4313,2022-03-30 23:53:00,60.565999794006345
4314,2022-03-30 23:54:00,60.54799938201904
4315,2022-03-30 23:55:00,60.512000274658206
4316,2022-03-30 23:56:00,60.512000274658206
4317,2022-03-30 23:57:00,60.493999862670904
4318,2022-03-30 23:58:00,60.475999450683595
4319,2022-03-30 23:59:00,60.45800075531006
4320,2022-03-31 00:00:00,60.44000034332275
4321,2022-03-31 00:01:00,60.42199993133545
4322,2022-03-31 00:02:00,60.40399951934815
4323,2022-03-31 00:03:00,60.38600082397461
4324,2022-03-31 00:04:00,60.35
4325,2022-03-31 00:05:00,60.33199958801269
4326,2022-03-31 00:06:00,60.33199958801269
4327,2022-03-31 00:07:00,60.31399917602539
4328,2022-03-31 00:08:00,60.296000480651855
4329,2022-03-31 00:09:00,60.278000068664554
4330,2022-03-31 00:10:00,60.25999965667725
4331,2022-03-31 00:11:00,60.24199924468994
4332,2022-03-31 00:12:00,60.22400054931641
4333,2022-03-31 00:13:00,60.2060001373291
4334,2022-03-31 00:14:00,60.1879997253418
4335,2022-03-31 00:15:00,60.169999313354495
4336,2022-03-31 00:16:00,60.169999313354495
4337,2022-03-31 00:17:00,60.15200061798096
4338,2022-03-31 00:18:00,60.13400020599366
4339,2022-03-31 00:19:00,60.11599979400635
4340,2022-03-31 00:20:00,60.09799938201904
4341,2022-03-31 00:21:00,60.09799938201904
4342,2022-03-31 00:22:00,60.080000686645505
4343,2022-03-31 00:23:00,60.0620002746582
4344,2022-03-31 00:24:00,60.0439998626709
4345,2022-03-31 00:25:00,60.0259994506836
4346,2022-03-31 00:26:00,60.0259994506836
4347,2022-03-31 00:27:00,60.008000755310064
4348,2022-03-31 00:28:00,59.990000343322755
4349,2022-03-31 00:29:00,59.971999931335446
4350,2022-03-31 00:30:00,59.953999519348145
4351,2022-03-31 00:31:00,59.953999519348145
4352,2022-03-31 00:32:00,59.953999519348145
4353,2022-03-31 00:33:00,59.93600082397461
4354,2022-03-31 00:34:00,59.91800041198731
4355,2022-03-31 00:35:00,59.900000000000006
4356,2022-03-31 00:36:00,59.8819995880127
4357,2022-03-31 00:37:00,59.8819995880127
4358,2022-03-31 00:38:00,59.86399917602539
4359,2022-03-31 00:39:00,59.84600048065185
4360,2022-03-31 00:40:00,59.82800006866455
4361,2022-03-31 00:41:00,59.82800006866455
4362,2022-03-31 00:42:00,59.82800006866455
4363,2022-03-31 00:43:00,59.82800006866455
4364,2022-03-31 00:44:00,59.80999965667725
4365,2022-03-31 00:45:00,59.80999965667725
4366,2022-03-31 00:46:00,59.80999965667725
4367,2022-03-31 00:47:00,59.79199924468995
4368,2022-03-31 00:48:00,59.79199924468995
4369,2022-03-31 00:49:00,59.79199924468995
4370,2022-03-31 00:50:00,59.77400054931641
4371,2022-03-31 00:51:00,59.77400054931641
4372,2022-03-31 00:52:00,59.77400054931641
4373,2022-03-31 00:53:00,59.7560001373291
4374,2022-03-31 00:54:00,59.737999725341794
4375,2022-03-31 00:55:00,59.737999725341794
4376,2022-03-31 00:56:00,59.737999725341794
4377,2022-03-31 00:57:00,59.737999725341794
4378,2022-03-31 00:58:00,59.71999931335449
4379,2022-03-31 00:59:00,59.70200061798096
4380,2022-03-31 01:00:00,59.70200061798096
4381,2022-03-31 01:01:00,59.684000205993655
4382,2022-03-31 01:02:00,59.684000205993655
4383,2022-03-31 01:03:00,59.684000205993655
4384,2022-03-31 01:04:00,59.684000205993655
4385,2022-03-31 01:05:00,59.70200061798096
4386,2022-03-31 01:06:00,59.70200061798096
4387,2022-03-31 01:07:00,59.70200061798096
4388,2022-03-31 01:08:00,59.70200061798096
4389,2022-03-31 01:09:00,59.70200061798096
4390,2022-03-31 01:10:00,59.70200061798096
4391,2022-03-31 01:11:00,59.71999931335449
4392,2022-03-31 01:12:00,59.71999931335449
4393,2022-03-31 01:13:00,59.71999931335449
4394,2022-03-31 01:14:00,59.737999725341794
4395,2022-03-31 01:15:00,59.737999725341794
4396,2022-03-31 01:16:00,59.7560001373291
4397,2022-03-31 01:17:00,59.7560001373291
4398,2022-03-31 01:18:00,59.7560001373291
4399,2022-03-31 01:19:00,59.7560001373291
4400,2022-03-31 01:20:00,59.7560001373291
4401,2022-03-31 01:21:00,59.77400054931641
4402,2022-03-31 01:22:00,59.77400054931641
4403,2022-03-31 01:23:00,59.79199924468995
4404,2022-03-31 01:24:00,59.77400054931641
4405,2022-03-31 01:25:00,59.77400054931641
4406,2022-03-31 01:26:00,59.79199924468995
4407,2022-03-31 01:27:00,59.79199924468995
4408,2022-03-31 01:28:00,59.79199924468995
4409,2022-03-31 01:29:00,59.79199924468995
4410,2022-03-31 01:30:00,59.79199924468995
4411,2022-03-31 01:31:00,59.79199924468995
4412,2022-03-31 01:32:00,59.79199924468995
4413,2022-03-31 01:33:00,59.79199924468995
4414,2022-03-31 01:34:00,59.80999965667725
4415,2022-03-31 01:35:00,59.80999965667725
4416,2022-03-31 01:36:00,59.82800006866455
4417,2022-03-31 01:37:00,59.84600048065185
4418,2022-03-31 01:38:00,59.86399917602539
4419,2022-03-31 01:39:00,59.86399917602539
4420,2022-03-31 01:40:00,59.8819995880127
4421,2022-03-31 01:41:00,59.900000000000006
4422,2022-03-31 01:42:00,59.91800041198731
4423,2022-03-31 01:43:00,59.93600082397461
4424,2022-03-31 01:44:00,59.93600082397461
4425,2022-03-31 01:45:00,59.953999519348145
4426,2022-03-31 01:46:00,59.971999931335446
4427,2022-03-31 01:47:00,59.990000343322755
4428,2022-03-31 01:48:00,59.990000343322755
4429,2022-03-31 01:49:00,59.990000343322755
4430,2022-03-31 01:50:00,59.971999931335446
4431,2022-03-31 01:51:00,59.971999931335446
4432,2022-03-31 01:52:00,59.953999519348145
4433,2022-03-31 01:53:00,59.953999519348145
4434,2022-03-31 01:54:00,59.953999519348145
4435,2022-03-31 01:55:00,59.953999519348145
4436,2022-03-31 01:56:00,59.953999519348145
4437,2022-03-31 01:57:00,59.93600082397461
4438,2022-03-31 01:58:00,59.91800041198731
4439,2022-03-31 01:59:00,59.91800041198731
4440,2022-03-31 02:00:00,59.900000000000006
4441,2022-03-31 02:01:00,59.900000000000006
4442,2022-03-31 02:02:00,59.900000000000006
4443,2022-03-31 02:03:00,59.8819995880127
4444,2022-03-31 02:04:00,59.8819995880127
4445,2022-03-31 02:05:00,59.86399917602539
4446,2022-03-31 02:06:00,59.84600048065185
4447,2022-03-31 02:07:00,59.84600048065185
4448,2022-03-31 02:08:00,59.82800006866455
4449,2022-03-31 02:09:00,59.82800006866455
4450,2022-03-31 02:10:00,59.82800006866455
4451,2022-03-31 02:11:00,59.80999965667725
4452,2022-03-31 02:12:00,59.80999965667725
4453,2022-03-31 02:13:00,59.80999965667725
4454,2022-03-31 02:14:00,59.79199924468995
4455,2022-03-31 02:15:00,59.77400054931641
4456,2022-03-31 02:16:00,59.77400054931641
4457,2022-03-31 02:17:00,59.77400054931641
4458,2022-03-31 02:18:00,59.7560001373291
4459,2022-03-31 02:19:00,59.7560001373291
4460,2022-03-31 02:20:00,59.7560001373291
4461,2022-03-31 02:21:00,59.7560001373291
4462,2022-03-31 02:22:00,59.7560001373291
4463,2022-03-31 02:23:00,59.737999725341794
4464,2022-03-31 02:24:00,59.737999725341794
4465,2022-03-31 02:25:00,59.737999725341794
4466,2022-03-31 02:26:00,59.737999725341794
4467,2022-03-31 02:27:00,59.7560001373291
4468,2022-03-31 02:28:00,59.71999931335449
4469,2022-03-31 02:29:00,59.71999931335449
4470,2022-03-31 02:30:00,59.71999931335449
4471,2022-03-31 02:31:00,59.70200061798096
4472,2022-03-31 02:32:00,59.70200061798096
4473,2022-03-31 02:33:00,59.684000205993655
4474,2022-03-31 02:34:00,59.684000205993655
4475,2022-03-31 02:35:00,59.66599979400635
4476,2022-03-31 02:36:00,59.66599979400635
4477,2022-03-31 02:37:00,59.66599979400635
4478,2022-03-31 02:38:00,59.647999382019044
4479,2022-03-31 02:39:00,59.63000068664551
4480,2022-03-31 02:40:00,59.63000068664551
4481,2022-03-31 02:41:00,59.63000068664551
4482,2022-03-31 02:42:00,59.63000068664551
4483,2022-03-31 02:43:00,59.6120002746582
4484,2022-03-31 02:44:00,59.5939998626709
4485,2022-03-31 02:45:00,59.5939998626709
4486,2022-03-31 02:46:00,59.5939998626709
4487,2022-03-31 02:47:00,59.5759994506836
4488,2022-03-31 02:48:00,59.5759994506836
4489,2022-03-31 02:49:00,59.5759994506836
4490,2022-03-31 02:50:00,59.5759994506836
4491,2022-03-31 02:51:00,59.5759994506836
4492,2022-03-31 02:52:00,59.5759994506836
4493,2022-03-31 02:53:00,59.5759994506836
4494,2022-03-31 02:54:00,59.55800075531006
4495,2022-03-31 02:55:00,59.5759994506836
4496,2022-03-31 02:56:00,59.5759994506836
4497,2022-03-31 02:57:00,59.5759994506836
4498,2022-03-31 02:58:00,59.5759994506836
4499,2022-03-31 02:59:00,59.55800075531006
4500,2022-03-31 03:00:00,59.54000034332276
4501,2022-03-31 03:01:00,59.54000034332276
4502,2022-03-31 03:02:00,59.52199993133545
4503,2022-03-31 03:03:00,59.52199993133545
4504,2022-03-31 03:04:00,59.50399951934814
4505,2022-03-31 03:05:00,59.50399951934814
4506,2022-03-31 03:06:00,59.48600082397461
4507,2022-03-31 03:07:00,59.468000411987305
4508,2022-03-31 03:08:00,59.45
4509,2022-03-31 03:09:00,59.45
4510,2022-03-31 03:10:00,59.4319995880127
4511,2022-03-31 03:11:00,59.39600048065186
4512,2022-03-31 03:12:00,59.39600048065186
4513,2022-03-31 03:13:00,59.37800006866455
4514,2022-03-31 03:14:00,59.359999656677246
4515,2022-03-31 03:15:00,59.341999244689944
4516,2022-03-31 03:16:00,59.32400054931641
4517,2022-03-31 03:17:00,59.30600013732911
4518,2022-03-31 03:18:00,59.2879997253418
4519,2022-03-31 03:19:00,59.2879997253418
4520,2022-03-31 03:20:00,59.26999931335449
4521,2022-03-31 03:21:00,59.252000617980954
4522,2022-03-31 03:22:00,59.23400020599365
4523,2022-03-31 03:23:00,59.21599979400635
4524,2022-03-31 03:24:00,59.18000068664551
4525,2022-03-31 03:25:00,59.162000274658205
4526,2022-03-31 03:26:00,59.143999862670896
4527,2022-03-31 03:27:00,59.125999450683594
4528,2022-03-31 03:28:00,59.10800075531006
4529,2022-03-31 03:29:00,59.071999931335455
4530,2022-03-31 03:30:00,59.053999519348146
4531,2022-03-31 03:31:00,59.0
4532,2022-03-31 03:32:00,59.0180004119873
4533,2022-03-31 03:33:00,58.9819995880127
4534,2022-03-31 03:34:00,58.94600048065186
4535,2022-03-31 03:35:00,58.90999965667724
4536,2022-03-31 03:36:00,58.856000137329104
4537,2022-03-31 03:37:00,58.8379997253418
4538,2022-03-31 03:38:00,58.819999313354494
4539,2022-03-31 03:39:00,58.76599979400635
4540,2022-03-31 03:40:00,58.747999382019046
4541,2022-03-31 03:41:00,58.71200027465821
4542,2022-03-31 03:42:00,58.6939998626709
4543,2022-03-31 03:43:00,58.658000755310056
4544,2022-03-31 03:44:00,58.62199993133545
4545,2022-03-31 03:45:00,58.60399951934815
4546,2022-03-31 03:46:00,58.586000823974615
4547,2022-03-31 03:47:00,58.568000411987306
4548,2022-03-31 03:48:00,58.531999588012695
4549,2022-03-31 03:49:00,58.51399917602539
4550,2022-03-31 03:50:00,58.49600048065186
4551,2022-03-31 03:51:00,58.47800006866456
4552,2022-03-31 03:52:00,58.44199924468994
4553,2022-03-31 03:53:00,58.4240005493164
4554,2022-03-31 03:54:00,58.4060001373291
4555,2022-03-31 03:55:00,58.3699993133545
4556,2022-03-31 03:56:00,58.35200061798096
4557,2022-03-31 03:57:00,58.334000205993654
4558,2022-03-31 03:58:00,58.315999794006345
4559,2022-03-31 03:59:00,58.28000068664551
4560,2022-03-31 04:00:00,58.262000274658206
4561,2022-03-31 04:01:00,58.243999862670904
4562,2022-03-31 04:02:00,58.20800075531006
4563,2022-03-31 04:03:00,58.17199993133545
4564,2022-03-31 04:04:00,58.15399951934815
4565,2022-03-31 04:05:00,58.13600082397461
4566,2022-03-31 04:06:00,58.11800041198731
4567,2022-03-31 04:07:00,58.13600082397461
4568,2022-03-31 04:08:00,58.06399917602539
4569,2022-03-31 04:09:00,58.06399917602539
4570,2022-03-31 04:10:00,58.028000068664554
4571,2022-03-31 04:11:00,57.97400054931641
4572,2022-03-31 04:12:00,57.99199924468994
4573,2022-03-31 04:13:00,57.97400054931641
4574,2022-03-31 04:14:00,57.9560001373291
4575,2022-03-31 04:15:00,57.9379997253418
4576,2022-03-31 04:16:00,57.919999313354495
4577,2022-03-31 04:17:00,57.919999313354495
4578,2022-03-31 04:18:00,57.90200061798096
4579,2022-03-31 04:19:00,57.86599979400635
4580,2022-03-31 04:20:00,57.86599979400635
4581,2022-03-31 04:21:00,57.84799938201904
4582,2022-03-31 04:22:00,57.830000686645505
4583,2022-03-31 04:23:00,57.830000686645505
4584,2022-03-31 04:24:00,57.7939998626709
4585,2022-03-31 04:25:00,57.7939998626709
4586,2022-03-31 04:26:00,57.758000755310064
4587,2022-03-31 04:27:00,57.758000755310064
4588,2022-03-31 04:28:00,57.740000343322755
4589,2022-03-31 04:29:00,57.740000343322755
4590,2022-03-31 04:30:00,57.721999931335446
4591,2022-03-31 04:31:00,57.68600082397461
4592,2022-03-31 04:32:00,57.66800041198731
4593,2022-03-31 04:33:00,57.650000000000006
4594,2022-03-31 04:34:00,57.6319995880127
4595,2022-03-31 04:35:00,57.61399917602539
4596,2022-03-31 04:36:00,57.59600048065185
4597,2022-03-31 04:37:00,57.59600048065185
4598,2022-03-31 04:38:00,57.57800006866455
4599,2022-03-31 04:39:00,57.55999965667725
4600,2022-03-31 04:40:00,57.54199924468995
4601,2022-03-31 04:41:00,57.52400054931641
4602,2022-03-31 04:42:00,57.5060001373291
4603,2022-03-31 04:43:00,57.487999725341794
4604,2022-03-31 04:44:00,57.46999931335449
4605,2022-03-31 04:45:00,57.45200061798096
4606,2022-03-31 04:46:00,57.434000205993655
4607,2022-03-31 04:47:00,57.41599979400635
4608,2022-03-31 04:48:00,57.41599979400635
